title,year,genre,description,rating
"Doctor Sleep",2019,"Horror,Drama,Fantasy","Years following the events of The Shining, a now-adult Dan Torrance must protect a young girl with similar powers from a cult.",7.3
"The Nun",2018,"Horror,Mystery,Thriller","A priest with a haunted past and a novice on the threshold of her final vows are sent by the Vatican to investigate the death of a young nun in Romania.",5.3
"The Ring",2002,"Horror,Mystery,Thriller","A journalist must investigate a mysterious videotape which seems to cause the death of anyone one week to the day after they view it.",7.1
"The Grudge",2004,"Horror,Mystery,Thriller","An American nurse living and working in Tokyo is exposed to a mysterious supernatural curse.",5.9
"The Exorcist",1973,"Horror,Thriller","When a teenage girl is possessed by a mysterious entity, her mother seeks the help of two priests to save her.",8.1
"The Silence of the Lambs",1991,"Crime,Drama,Thriller","A young F.B.I. cadet must receive the help of an incarcerated and manipulative cannibal killer to catch another serial killer.",8.6
"Se7en",1995,"Crime,Drama,Mystery","Two detectives, a rookie and a veteran, hunt a serial killer who uses the seven deadly sins as his motives.",8.6
"Oldboy",2003,"Action,Drama,Mystery","After being kidnapped and imprisoned for fifteen years, Oh Dae-Su is released, only to find that he must find his captor in five days.",8.4
"Memories of Murder",2003,"Crime,Drama,Mystery","In a small Korean province in 1986, two detectives struggle with the case of multiple young women being found raped and murdered.",8.1
"Infernal Affairs",2002,"Crime,Drama,Thriller","A story between a mole in the police department and an undercover cop.",8.0
"The Departed",2006,"Crime,Drama,Thriller","An undercover cop and a mole in the police attempt to identify each other while infiltrating an Irish gang in South Boston.",8.5
"Heat",1995,"Action,Crime,Drama","A group of professional bank robbers start to feel the heat from police when they unknowingly leave a clue at their latest heist.",8.2
"The Usual Suspects",1995,"Crime,Drama,Mystery","A sole survivor tells of the twisty events leading up to a horrific gun battle on a boat.",8.5
"Fight Club",1999,"Drama,Thriller","An insomniac office worker and a devil-may-care soap maker form an underground fight club.",8.8
"American Beauty",1999,"Drama","A sexually frustrated suburban father has a mid-life crisis after becoming infatuated with his daughter's best friend.",8.3
"Good Will Hunting",1997,"Drama,Romance","Will Hunting, a janitor at M.I.T., has a gift for mathematics but needs help from a psychologist to find direction in his life.",8.3
"Dead Poets Society",1989,"Drama","English teacher John Keating inspires his students to look at poetry with a different perspective of authentic knowledge and feelings.",8.1
"La La Land",2016,"Comedy,Drama,Music","While navigating their careers in Los Angeles, a pianist and an actress fall in love while attempting to reconcile their aspirations for the future.",8.0
"Whiplash",2014,"Drama,Music","A promising young drummer enrolls at a cut-throat music conservatory where his dreams of greatness are mentored by an instructor who will stop at nothing to realize a student's potential.",8.5
"The Social Network",2010,"Biography,Drama","Harvard student Mark Zuckerberg creates the social networking site that would become known as Facebook.",7.7
"The Imitation Game",2014,"Biography,Drama,Thriller","During World War II, the English mathematical genius Alan Turing tries to crack the German Enigma code.",8.0
"Bohemian Rhapsody",2018,"Biography,Drama,Music","The story of the legendary British rock band Queen and lead singer Freddie Mercury.",7.9
"Rocketman",2019,"Biography,Drama,Music","A musical fantasy about the fantastical human story of Elton John's breakthrough years.",7.3
"Slumdog Millionaire",2008,"Drama,Romance","A Mumbai teenager reflects on his life after being accused of cheating on the Indian version of "Who Wants to be a Millionaire?".",8.0
"Life of Pi",2012,"Adventure,Drama,Fantasy","A young man who survives a disaster at sea is hurtled into an epic journey of adventure and discovery.",7.9
"The Pursuit of Happyness",2006,"Biography,Drama","A struggling salesman takes custody of his son as he's poised to begin a life-changing professional career.",8.0
"Cast Away",2000,"Adventure,Drama","A FedEx executive undergoes a physical and emotional transformation after crash landing on a deserted island.",7.8
"127 Hours",2010,"Adventure,Biography,Drama","A mountain climber becomes trapped under a boulder while canyoneering alone and resorts to desperate measures.",7.6
"Everest",2015,"Adventure,Biography,Drama","The story of New Zealand's Sir Edmund Hillary, who, along with Tenzing Norgay, became the first to reach the summit of Mount Everest.",7.1
"Into the Wild",2007,"Adventure,Biography,Drama","After graduating from Emory University, top student and athlete Christopher McCandless abandons his possessions and hitchhikes to Alaska to live in the wilderness.",8.1
"Wild",2014,"Adventure,Biography,Drama","A chronicle of one woman's 1,100-mile solo hike undertaken as a way to recover from a recent personal tragedy.",7.1
"Eat Pray Love",2010,"Biography,Drama,Romance","A married woman realizes how unhappy her marriage really is, and that her life needs to go in a different direction.",5.8
"The Secret Life of Walter Mitty",2013,"Adventure,Comedy,Drama","When his job along with that of his co-worker are threatened, Walter takes action in the real world embarking on a global journey.",7.3
"The Grand Budapest Hotel",2014,"Adventure,Comedy,Crime","A writer encounters the owner of an aging high-class hotel, who tells him of his early years serving as a lobby boy.",8.1
"Knives Out",2019,"Comedy,Crime,Drama","A detective investigates the death of a patriarch of an eccentric, combative family.",7.9
"Jojo Rabbit",2019,"Comedy,Drama,War","A young boy in Hitler's army finds out his mother is hiding a Jewish girl in their home.",7.9
"The Intouchables",2011,"Biography,Comedy,Drama","After he becomes a quadriplegic from a paragliding accident, an aristocrat hires a young man from the projects to be his caregiver.",8.5
"Green Book",2018,"Biography,Comedy,Drama","A working-class Italian-American bouncer becomes the driver of an African-American classical pianist on a tour of venues through the 1960s American South.",8.2
"3 Idiots",2009,"Comedy,Drama","Two friends are searching for their long lost companion. They revisit their college days and recall the memories of their friend who inspired them to think differently.",8.4
"PK",2014,"Comedy,Drama,Fantasy","An alien on Earth loses the only device he can use to communicate with his spaceship.",8.1
"Taare Zameen Par",2007,"Drama,Family","An eight-year-old boy is thought to be a lazy trouble-maker, until the new art teacher has the patience and compassion to discover the real problem behind his struggles in school.",8.4
"Capernaum",2018,"Drama","While serving a five-year sentence for a violent crime, a 12-year-old boy sues his parents for neglect.",8.4
"Roma",2018,"Drama","A year in the life of a middle-class family's maid in Mexico City in the early 1970s.",7.7
"Marriage Story",2019,"Drama,Romance","Noah Baumbach's incisive and compassionate look at a marriage breaking up and a family staying together.",7.9
"Little Women",2019,"Drama,Romance","Jo March reflects back and forth on her life, telling the beloved story of the March sisters.",7.8
"Lady Bird",2017,"Comedy,Drama","In 2002, an artistically inclined seventeen-year-old girl comes of age in Sacramento, California.",7.4
"Brooklyn",2015,"Drama,Romance","An Irish immigrant lands in 1950s Brooklyn, where she quickly falls into a romance with a local.",7.5
"Room",2015,"Drama,Thriller","Held captive for 7 years in an enclosed space, a woman and her young son finally gain their freedom.",8.1
"Spotlight",2015,"Biography,Crime,Drama","The true story of how the Boston Globe uncovered the massive scandal of child molestation and cover-up within the local Catholic Archdiocese.",8.1
"The Revenant",2015,"Action,Adventure,Drama","A frontiersman on a fur trading expedition in the 1820s fights for survival after being mauled by a bear and left for dead by members of his own hunting team.",8.0
"Birdman",2014,"Comedy,Drama","A washed-up superhero actor attempts to revive his fading career by writing, directing, and starring in a Broadway production.",7.7
"The Shape of Water",2017,"Adventure,Drama,Fantasy","At a top secret research facility in the 1960s, a lonely janitor forms a unique relationship with an amphibious creature.",7.3
"Gravity",2013,"Drama,Sci-Fi,Thriller","Two astronauts work together to survive after an accident leaves them stranded in space.",7.7
"Dallas Buyers Club",2013,"Biography,Drama","In 1985 Dallas, electrician Ron Woodroof works around the system to help AIDS patients get the medication they need after he is diagnosed with the disease.",8.0
"12 Angry Men",1957,"Crime,Drama","A jury holdout attempts to prevent a miscarriage of justice by forcing his colleagues to reconsider the evidence.",9.0
"Rear Window",1954,"Mystery,Thriller","A wheelchair-bound photographer spies on his neighbors from his apartment window and becomes convinced one of them has committed murder.",8.5
"Vertigo",1958,"Mystery,Romance,Thriller","A former police detective juggles wrestling with his personal demons and becoming obsessed with a hauntingly beautiful woman.",8.3
"Psycho",1960,"Horror,Mystery,Thriller","A Phoenix secretary embezzles $40,000 from her employer's client, goes on the run, and checks into a remote motel run by a young man under the domination of his mother.",8.5
"North by Northwest",1959,"Adventure,Mystery,Thriller","A New York City advertising executive goes on the run after being mistaken for a government agent by a group of foreign spies.",8.3
"Chinatown",1974,"Drama,Mystery,Thriller","A private detective hired to expose an adulterer finds himself caught up in a web of deceit, corruption, and murder.",8.2
"The Bridge on the River Kwai",1957,"Adventure,Drama,War","British POWs are forced to build a railway bridge across the river Kwai for their Japanese captors, not knowing of an Allied mission to blow it up.",8.1
"Lawrence of Arabia",1962,"Adventure,Biography,Drama","The story of T.E. Lawrence, the English officer who successfully united and led the diverse, often warring, Arab tribes during World War I.",8.3
"Ben-Hur",1959,"Adventure,Drama,History","After a Jewish prince is betrayed and sent into slavery by a Roman friend, he regains his freedom and comes back for revenge.",8.1
"Doctor Zhivago",1965,"Drama,Romance,War","The life of a Russian physician and poet who, although married to another, falls in love with a political activist's wife and experiences hardship during the First World War and then the October Revolution.",8.0
"Gone with the Wind",1939,"Drama,History,Romance","A manipulative woman and a roguish man conduct a turbulent romance during the American Civil War and Reconstruction periods.",8.2
"The Sound of Music",1965,"Biography,Drama,Family","A woman leaves an Austrian convent to become a governess to the children of a Naval officer widower.",8.1
"West Side Story",1961,"Crime,Drama,Musical","Two youngsters from rival New York City gangs fall in love, but tensions between their respective friends build toward tragedy.",7.6
"Singin' in the Rain",1952,"Comedy,Musical,Romance","A silent film production company and cast make a difficult transition to sound.",8.3
"My Fair Lady",1964,"Drama,Family,Musical","A snobbish phonetics professor agrees to a wager that he can make a flower girl presentable in high society.",7.8
"Amadeus",1984,"Biography,Drama,Music","The life, success and troubles of Wolfgang Amadeus Mozart, as told by Antonio Salieri, the contemporaneous composer who was insanely jealous of Mozart's talent and claimed to have murdered him.",8.4
"Gandhi",1982,"Biography,Drama,History","The life of Mahatma Gandhi, the leader of India's non-violent, non-cooperative independence movement against the British Empire.",8.0
"A Beautiful Mind",2001,"Biography,Drama","After John Nash, a brilliant but asocial mathematician, accepts secret work in cryptography, his life takes a turn for the nightmarish.",8.2
"The Elephant Man",1980,"Biography,Drama","A Victorian surgeon rescues a heavily disfigured man who is mistreated while scraping a living as a side-show freak.",8.1
"The Sting",1973,"Comedy,Crime,Drama","Two grifters team up to pull off the ultimate con.",8.3
"Butch Cassidy and the Sundance Kid",1969,"Biography,Crime,Drama","Wyoming, early 1900s. Butch Cassidy and The Sundance Kid are the leaders of a band of outlaws.",8.0
"Rocky",1976,"Drama,Sport","A small-time boxer gets a supremely rare chance to fight a heavy-weight champion in a bout in which he strives to go the distance for his self-respect.",8.1
"Raging Bull",1980,"Biography,Drama,Sport","The life of boxer Jake LaMotta, whose violence and temper that led him to the top in the ring destroyed his life outside of it.",8.2
"The French Connection",1971,"Action,Crime,Drama","A pair of NYC cops in the Narcotics Bureau stumble onto a drug smuggling job with a French connection.",7.7
"Patton",1970,"Biography,Drama,War","The World War II phase of the career of controversial American general George S. Patton.",7.9
"Platoon",1986,"Drama,War","A young soldier in Vietnam faces a moral crisis when confronted with the horrors of war and the duality of man.",8.1
"Full Metal Jacket",1987,"Drama,War","A pragmatic U.S. Marine observes the dehumanizing effects the Vietnam War has on his fellow recruits from their brutal boot camp training to the bloody street fighting in Hue.",8.3
"Apocalypse Now",1979,"Drama,War","A U.S. Army officer serving in Vietnam is tasked with assassinating a renegade Special Forces Colonel who sees himself as a god.",8.4
"The Deer Hunter",1978,"Drama,War","An in-depth examination of the ways in which the U.S. Vietnam War impacts and disrupts the lives of people in a small industrial town in Pennsylvania.",8.1
"The Hurt Locker",2008,"Drama,Thriller,War","During the Iraq War, a Sergeant recently assigned to an army bomb squad is put at odds with his squad mates due to his maverick way of handling his work.",7.5
"Zero Dark Thirty",2012,"Drama,History,Thriller","A chronicle of the decade-long hunt for al-Qaeda terrorist leader Osama bin Laden after the September 2001 attacks.",7.4
"Argo",2012,"Biography,Drama,Thriller","Acting under the cover of a Hollywood producer scouting a location for a science fiction film, a CIA agent launches a dangerous operation to rescue six Americans in Tehran during the U.S. hostage crisis in Iran in 1979.",7.7
"The King's Speech",2010,"Biography,Drama,History","The story of King George VI, his impromptu ascension to the throne and the speech therapist who helped the unsure monarch become worthy of it.",8.0
"Slumdog Millionaire",2008,"Drama,Romance","A Mumbai teenager reflects on his life after being accused of cheating on the Indian version of "Who Wants to be a Millionaire?".",8.0
"The Artist",2011,"Comedy,Drama,Romance","An egomaniacal film star develops a relationship with a young dancer against the backdrop of Hollywood's silent era.",7.9
"The Lives of Others",2006,"Drama,Thriller","In 1984 East Berlin, an agent of the secret police, conducting surveillance on a writer and his lover, finds himself becoming increasingly absorbed by their lives.",8.4
"Pan's Labyrinth",2006,"Drama,Fantasy,War","In the Falangist Spain of 1944, the bookish young stepdaughter of a sadistic army officer escapes into an eerie but captivating fantasy world.",8.2
"The Secret in Their Eyes",2009,"Drama,Mystery,Thriller","A retired legal counselor writes a novel hoping to find closure for one of his past unresolved homicide cases and for his unreciprocated love with his superior.",8.2
"City of God",2002,"Crime,Drama","In the slums of Rio, two kids' paths diverge as one struggles to become a photographer and the other a kingpin.",8.6
"Oldboy",2003,"Action,Drama,Mystery","After being kidnapped and imprisoned for fifteen years, Oh Dae-Su is released, only to find that he must find his captor in five days.",8.4
"Amélie",2001,"Comedy,Romance","Amélie is an innocent and naive girl in Paris with her own sense of justice.",8.3
"Life Is Beautiful",1997,"Comedy,Drama,Romance","When an open-minded Jewish librarian and his son become victims of the Holocaust, he uses a perfect mixture of will, humor, and imagination to protect his son from the dangers around their camp.",8.6
"Cinema Paradiso",1988,"Drama,Romance","A filmmaker recalls his childhood when falling in love with the pictures at the cinema of his home village and forms a deep friendship with the cinema's projectionist.",8.5
"Downfall",2004,"Biography,Drama,History","Traudl Junge, the final secretary for Adolf Hitler, tells of the Nazi dictator's final days in his Berlin bunker at the end of WWII.",8.2
"The Lives of Others",2006,"Drama,Thriller","In 1984 East Berlin, an agent of the secret police, conducting surveillance on a writer and his lover, finds himself becoming increasingly absorbed by their lives.",8.4
"Incendies",2010,"Drama,Mystery,War","Twins journey to the Middle East to discover their family history and fulfill their mother's last wishes.",8.3
"A Separation",2011,"Drama","A married couple are faced with a difficult decision - to improve the life of their child by moving to another country or to stay in Iran and look after a deteriorating parent who has Alzheimer's disease.",8.3
"The Hunt",2012,"Drama,Thriller","A teacher lives a lonely life, all the while struggling over his son's custody. His life slowly gets better as he finds love and receives good news from his son, but his new luck is about to be brutally shattered by an innocent little lie.",8.3
"Wild Tales",2014,"Comedy,Drama,Thriller","Six short stories that explore the extremities of human behavior involving people in distress.",8.1
"The Intouchables",2011,"Biography,Comedy,Drama","After he becomes a quadriplegic from a paragliding accident, an aristocrat hires a young man from the projects to be his caregiver.",8.5
"The Handmaiden",2016,"Drama,Romance,Thriller","A woman is hired as a handmaiden to a Japanese heiress, but secretly she is involved in a plot to defraud her.",8.1
"Shoplifters",2018,"Crime,Drama","A family of small-time crooks take in a child they find outside in the cold.",7.9
"Burning",2018,"Drama,Mystery","Jong-su, a part-time worker, bumps into Hae-mi while delivering, who asks him to look after her cat while she's on a trip to Africa.",7.5
"Portrait of a Lady on Fire",2019,"Drama,Romance","On an isolated island in Brittany at the end of the eighteenth century, a female painter is obliged to paint a wedding portrait of a young woman.",8.1
"Parasite",2019,"Drama,Thriller","Greed and class discrimination threaten the newly formed symbiotic relationship between the wealthy Park family and the destitute Kim clan.",8.6
"The Big Lebowski",1998,"Comedy,Crime","Jeff \'The Dude\' Lebowski, mistaken for a millionaire of the same name, seeks restitution for his ruined rug and enlists his bowling buddies for help.",8.1
"No Country for Old Men",2007,"Crime,Drama,Thriller","Violence and mayhem ensue after a hunter stumbles upon a drug deal gone wrong and more than two million dollars in cash.",8.1
"The Prestige",2006,"Drama,Mystery,Sci-Fi","After a tragic accident, two stage magicians engage in a battle to create the ultimate illusion while sacrificing everything they have.",8.5
"Memento",2000,"Mystery,Thriller","A man with short-term memory loss attempts to track down his wife's murderer.",8.4
"The Green Mile",1999,"Crime,Drama,Fantasy","The lives of guards on Death Row are affected by one of their charges: a black man accused of child murder and rape, yet who has a mysterious gift.",8.6
"Gladiator",2000,"Action,Adventure,Drama","A former Roman General sets out to exact vengeance against the corrupt emperor who murdered his family and sent him into slavery.",8.5
"Saving Private Ryan",1998,"Drama,War","Following the Normandy Landings, a group of U.S. soldiers go behind enemy lines to retrieve a paratrooper whose brothers have been killed in action.",8.6
"Braveheart",1995,"Biography,Drama,History","Scottish warrior William Wallace leads his countrymen in a rebellion to free his homeland from the tyranny of King Edward I of England.",8.3
"The Departed",2006,"Crime,Drama,Thriller","An undercover cop and a mole in the police attempt to identify each other while infiltrating an Irish gang in South Boston.",8.5
"The Pianist",2002,"Biography,Drama,Music","A Polish Jewish musician struggles to survive the destruction of the Warsaw ghetto of World War II.",8.5
"The Wolf of Wall Street",2013,"Biography,Crime,Drama","Based on the true story of Jordan Belfort, from his rise to a wealthy stock-broker living the high life to his fall involving crime, corruption and the federal government.",8.2
"12 Years a Slave",2013,"Biography,Drama,History","In the antebellum United States, Solomon Northup, a free black man from upstate New York, is abducted and sold into slavery.",8.1
"Django Unchained",2012,"Drama,Western","With the help of a German bounty-hunter, a freed slave sets out to rescue his wife from a brutal plantation owner in Mississippi.",8.4
"The King's Speech",2010,"Biography,Drama,History","The story of King George VI, his impromptu ascension to the throne and the speech therapist who helped the unsure monarch become worthy of it.",8.0
"Black Swan",2010,"Drama,Thriller","A committed dancer struggles to maintain her sanity after winning the lead role in a production of Tchaikovsky's "Swan Lake".",8.0
"The Curious Case of Benjamin Button",2008,"Drama,Fantasy,Romance","Tells the story of Benjamin Button, a man who starts aging backwards with consequences.",7.8
"The Truman Show",1998,"Comedy,Drama,Sci-Fi","An insurance salesman discovers his whole life is actually a reality TV show.",8.2
"The Sixth Sense",1999,"Drama,Mystery,Thriller","A boy who communicates with spirits seeks the help of a disheartened child psychologist.",8.1
"The Great Gatsby",2013,"Drama,Romance","A writer and wall street trader, Nick, finds himself drawn to the past and lifestyle of his millionaire neighbor, Jay Gatsby.",7.2
"The Hateful Eight",2015,"Crime,Drama,Mystery","In the dead of a Wyoming winter, bounty hunters try to find shelter but get involved in a plot of betrayal and deception.",7.8
"The Grandmaster",2013,"Action,Biography,Drama","The story of martial-arts master Ip Man, the man who trained Bruce Lee.",6.6
"The Theory of Everything",2014,"Biography,Drama,Romance","A look at the relationship between the famous physicist Stephen Hawking and his wife.",7.7
"The Big Short",2015,"Biography,Comedy,Drama","In 2006-2007 a group of investors bet against the US mortgage market. In their research they discover how flawed and corrupt the market is.",7.8
"The Martian",2015,"Adventure,Drama,Sci-Fi","An astronaut becomes stranded on Mars after his team assume him dead, and must rely on his ingenuity to find a way to signal to Earth that he is alive.",8.0
"Arrival",2016,"Drama,Mystery,Sci-Fi","A linguist works with the military to communicate with alien lifeforms after twelve mysterious spacecraft appear around the world.",7.9
"Blade Runner 2049",2017,"Action,Drama,Sci-Fi","Young Blade Runner K's discovery of a long-buried secret leads him to track down former Blade Runner Rick Deckard, who's been missing for thirty years.",8.0
"Logan",2017,"Action,Drama,Sci-Fi","In a future where mutants are nearly extinct, an elderly and weary Logan leads a quiet life but is drawn back into action.",8.1
"La La Land",2016,"Comedy,Drama,Music","While navigating their careers in Los Angeles, a pianist and an actress fall in love while attempting to reconcile their aspirations for the future.",8.0
"Moonlight",2016,"Drama","A young African-American man grapples with his identity and sexuality while experiencing the everyday struggles of childhood, adolescence, and burgeoning adulthood.",7.4
"Manchester by the Sea",2016,"Drama","A depressed uncle is asked to take care of his teenage nephew after the boy's father dies.",7.8
"Room",2015,"Drama,Thriller","Held captive for 7 years in an enclosed space, a woman and her young son finally gain their freedom.",8.1
"Brooklyn",2015,"Drama,Romance","An Irish immigrant lands in 1950s Brooklyn, where she quickly falls into a romance with a local.",7.5
